1000000, 1, 130879, 17163, 520.45, 2.96
1000000, 1, 132048, 17119, 515.85, 2.96
1000000, 1, 131019, 17806, 519.88, 2.96
1000000, 1, 131147, 18171, 519.29, 2.96
1000000, 1, 130621, 16252, 521.47, 2.96
1000000, 2, 130328, 9085, 474.91, 2.96
1000000, 2, 130819, 9402, 473.24, 2.97
1000000, 2, 130433, 14580, 474.63, 2.97
1000000, 2, 136261, 10751, 454.27, 2.97
1000000, 2, 130759, 11271, 472.92, 2.96
