1000000, 1, 134055, 17619, 567.73, 2.96
1000000, 1, 137569, 20350, 553.08, 2.96
1000000, 1, 134672, 17538, 569.87, 2.96
1000000, 1, 137397, 16531, 515.64, 3.03
1000000, 1, 134832, 18426, 564.43, 2.96
1000000, 2, 131423, 10404, 539.36, 2.97
1000000, 2, 138278, 11981, 512.38, 2.97
1000000, 2, 133038, 9885, 532.82, 2.97
1000000, 2, 133738, 8334, 529.98, 2.97
1000000, 2, 133491, 10701, 531.04, 2.97
